id,path,class
0,dataset/theater_resized/227.jpg,theater
1,dataset/theater_resized/8.jpg,theater
2,dataset/theater_resized/34.jpg,theater
3,dataset/theater_resized/55.jpg,theater
4,dataset/theater_resized/231.jpg,theater
5,dataset/theater_resized/216.jpg,theater
6,dataset/theater_resized/234.jpg,theater
7,dataset/theater_resized/90.jpg,theater
8,dataset/theater_resized/213.jpg,theater
9,dataset/theater_resized/93.jpg,theater
10,dataset/theater_resized/169.jpg,theater
11,dataset/theater_resized/84.jpg,theater
12,dataset/theater_resized/80.jpg,theater
13,dataset/theater_resized/85.jpg,theater
14,dataset/theater_resized/251.jpg,theater
15,dataset/theater_resized/140.JPG,theater
16,dataset/theater_resized/115.jpg,theater
17,dataset/theater_resized/269.jpg,theater
18,dataset/theater_resized/3.jpg,theater
19,dataset/theater_resized/181.jpg,theater
20,dataset/theater_resized/249.jpg,theater
21,dataset/theater_resized/17.jpg,theater
22,dataset/theater_resized/123.jpg,theater
23,dataset/theater_resized/236.jpg,theater
24,dataset/theater_resized/31.jpg,theater
25,dataset/theater_resized/229.jpg,theater
26,dataset/theater_resized/208.jpg,theater
27,dataset/theater_resized/191.jpg,theater
28,dataset/theater_resized/261.jpg,theater
29,dataset/theater_resized/266.jpg,theater
30,dataset/theater_resized/118.jpg,theater
31,dataset/theater_resized/202.jpg,theater
32,dataset/theater_resized/86.jpg,theater
33,dataset/theater_resized/133.jpg,theater
34,dataset/theater_resized/211.jpg,theater
35,dataset/theater_resized/271.jpg,theater
36,dataset/theater_resized/153.jpg,theater
37,dataset/theater_resized/97.jpg,theater
38,dataset/theater_resized/1.jpg,theater
39,dataset/theater_resized/51.jpg,theater
40,dataset/theater_resized/40.jpg,theater
41,dataset/theater_resized/192.jpg,theater
42,dataset/theater_resized/52.jpg,theater
43,dataset/theater_resized/15.jpg,theater
44,dataset/theater_resized/248.jpg,theater
45,dataset/theater_resized/45.jpg,theater
46,dataset/theater_resized/220.jpg,theater
47,dataset/theater_resized/184.jpg,theater
48,dataset/theater_resized/176.jpg,theater
49,dataset/theater_resized/103.jpg,theater
50,dataset/theater_resized/154.jpg,theater
51,dataset/theater_resized/99.jpg,theater
52,dataset/theater_resized/112.jpg,theater
53,dataset/theater_resized/207.jpg,theater
54,dataset/theater_resized/243.jpg,theater
55,dataset/theater_resized/168.jpg,theater
56,dataset/theater_resized/14.jpg,theater
57,dataset/theater_resized/155.jpg,theater
58,dataset/theater_resized/104.jpg,theater
59,dataset/theater_resized/4.jpg,theater
60,dataset/theater_resized/270.jpg,theater
61,dataset/theater_resized/101.jpg,theater
62,dataset/theater_resized/212.jpg,theater
63,dataset/theater_resized/30.jpg,theater
64,dataset/theater_resized/39.jpg,theater
65,dataset/theater_resized/67.jpg,theater
66,dataset/theater_resized/255.jpg,theater
67,dataset/theater_resized/74.jpg,theater
68,dataset/theater_resized/232.jpg,theater
69,dataset/theater_resized/167.jpg,theater
70,dataset/theater_resized/75.jpg,theater
71,dataset/theater_resized/25.jpg,theater
72,dataset/theater_resized/137.jpg,theater
73,dataset/theater_resized/226.jpg,theater
74,dataset/theater_resized/29.jpg,theater
75,dataset/theater_resized/58.jpg,theater
76,dataset/theater_resized/256.jpg,theater
77,dataset/theater_resized/156.jpg,theater
78,dataset/theater_resized/20.jpg,theater
79,dataset/theater_resized/142.jpg,theater
80,dataset/theater_resized/247.jpg,theater
81,dataset/theater_resized/88.jpg,theater
82,dataset/theater_resized/196.jpg,theater
83,dataset/theater_resized/264.jpg,theater
84,dataset/theater_resized/124.jpg,theater
85,dataset/theater_resized/132.jpg,theater
86,dataset/theater_resized/54.jpg,theater
87,dataset/theater_resized/224.jpg,theater
88,dataset/theater_resized/215.jpg,theater
89,dataset/theater_resized/230.jpg,theater
90,dataset/theater_resized/138.JPG,theater
91,dataset/theater_resized/175.jpg,theater
92,dataset/theater_resized/129.jpg,theater
93,dataset/theater_resized/235.jpg,theater
94,dataset/theater_resized/81.jpg,theater
95,dataset/theater_resized/44.jpg,theater
96,dataset/theater_resized/73.jpg,theater
97,dataset/theater_resized/265.jpg,theater
98,dataset/theater_resized/46.jpg,theater
99,dataset/theater_resized/21.jpg,theater
100,dataset/theater_resized/272.jpg,theater
101,dataset/theater_resized/53.jpg,theater
102,dataset/theater_resized/221.jpg,theater
103,dataset/theater_resized/201.jpg,theater
104,dataset/theater_resized/134.jpg,theater
105,dataset/theater_resized/69.jpg,theater
106,dataset/theater_resized/24.jpg,theater
107,dataset/theater_resized/22.jpg,theater
108,dataset/theater_resized/37.jpg,theater
109,dataset/theater_resized/2.jpg,theater
110,dataset/theater_resized/187.jpg,theater
111,dataset/theater_resized/141.jpg,theater
112,dataset/theater_resized/172.jpg,theater
113,dataset/theater_resized/50.jpg,theater
114,dataset/theater_resized/185.jpg,theater
115,dataset/theater_resized/197.jpg,theater
116,dataset/theater_resized/125.jpg,theater
117,dataset/theater_resized/189.jpg,theater
118,dataset/theater_resized/121.jpg,theater
119,dataset/theater_resized/164.jpg,theater
120,dataset/theater_resized/87.jpg,theater
121,dataset/theater_resized/5.jpg,theater
122,dataset/theater_resized/267.jpg,theater
123,dataset/theater_resized/41.jpg,theater
124,dataset/theater_resized/268.jpg,theater
125,dataset/theater_resized/223.jpg,theater
126,dataset/theater_resized/182.jpg,theater
127,dataset/theater_resized/225.jpg,theater
128,dataset/theater_resized/19.jpg,theater
129,dataset/theater_resized/107.jpg,theater
130,dataset/theater_resized/100.jpg,theater
131,dataset/theater_resized/108.jpg,theater
132,dataset/theater_resized/159.jpg,theater
133,dataset/theater_resized/89.jpg,theater
134,dataset/theater_resized/237.jpg,theater
135,dataset/theater_resized/10.jpg,theater
136,dataset/theater_resized/149.jpg,theater
137,dataset/theater_resized/222.jpg,theater
138,dataset/theater_resized/78.jpg,theater
139,dataset/theater_resized/166.jpg,theater
140,dataset/theater_resized/119.jpg,theater
141,dataset/theater_resized/139.jpg,theater
142,dataset/theater_resized/143.jpg,theater
143,dataset/theater_resized/82.jpg,theater
144,dataset/theater_resized/203.jpg,theater
145,dataset/theater_resized/148.JPG,theater
146,dataset/theater_resized/56.jpg,theater
147,dataset/theater_resized/109.jpg,theater
148,dataset/theater_resized/241.jpg,theater
149,dataset/theater_resized/262.jpg,theater
150,dataset/theater_resized/162.jpg,theater
151,dataset/theater_resized/96.jpg,theater
152,dataset/theater_resized/259.jpg,theater
153,dataset/theater_resized/174.jpg,theater
154,dataset/theater_resized/173.jpg,theater
155,dataset/theater_resized/244.jpg,theater
156,dataset/theater_resized/199.jpg,theater
157,dataset/theater_resized/178.jpg,theater
158,dataset/theater_resized/113.jpg,theater
159,dataset/theater_resized/117.jpg,theater
160,dataset/theater_resized/214.jpg,theater
161,dataset/theater_resized/36.jpg,theater
162,dataset/theater_resized/106.jpg,theater
163,dataset/theater_resized/163.jpg,theater
164,dataset/theater_resized/126.jpg,theater
165,dataset/theater_resized/23.jpg,theater
166,dataset/theater_resized/179.jpg,theater
167,dataset/theater_resized/190.jpg,theater
168,dataset/theater_resized/205.jpg,theater
169,dataset/theater_resized/38.jpg,theater
170,dataset/theater_resized/98.jpg,theater
171,dataset/theater_resized/145.jpg,theater
172,dataset/theater_resized/28.jpg,theater
173,dataset/theater_resized/209.jpg,theater
174,dataset/theater_resized/210.jpg,theater
175,dataset/theater_resized/6.jpg,theater
176,dataset/theater_resized/116.jpg,theater
177,dataset/theater_resized/170.jpg,theater
178,dataset/theater_resized/91.jpg,theater
179,dataset/theater_resized/9.jpg,theater
180,dataset/theater_resized/105.jpg,theater
181,dataset/theater_resized/204.jpg,theater
182,dataset/theater_resized/120.jpg,theater
183,dataset/theater_resized/12.jpg,theater
184,dataset/theater_resized/233.jpg,theater
185,dataset/theater_resized/68.jpg,theater
186,dataset/theater_resized/0.jpg,theater
187,dataset/theater_resized/128.jpg,theater
188,dataset/theater_resized/94.jpg,theater
189,dataset/theater_resized/49.jpg,theater
190,dataset/theater_resized/32.jpg,theater
191,dataset/theater_resized/42.jpg,theater
192,dataset/theater_resized/102.jpg,theater
193,dataset/theater_resized/177.jpg,theater
194,dataset/theater_resized/198.jpg,theater
195,dataset/theater_resized/257.jpg,theater
196,dataset/theater_resized/258.jpg,theater
197,dataset/theater_resized/157.JPG,theater
198,dataset/theater_resized/136.jpg,theater
199,dataset/theater_resized/135.jpg,theater
200,dataset/theater_resized/26.jpg,theater
201,dataset/theater_resized/79.jpg,theater
202,dataset/theater_resized/70.jpg,theater
203,dataset/theater_resized/72.jpg,theater
204,dataset/theater_resized/193.JPG,theater
205,dataset/theater_resized/114.jpg,theater
206,dataset/theater_resized/60.JPG,theater
207,dataset/theater_resized/95.jpg,theater
208,dataset/theater_resized/150.jpg,theater
209,dataset/theater_resized/47.jpg,theater
210,dataset/theater_resized/62.jpg,theater
211,dataset/theater_resized/144.jpg,theater
212,dataset/theater_resized/254.jpg,theater
213,dataset/theater_resized/246.jpg,theater
214,dataset/theater_resized/65.jpg,theater
215,dataset/theater_resized/151.jpg,theater
216,dataset/theater_resized/27.jpg,theater
217,dataset/theater_resized/183.jpg,theater
218,dataset/theater_resized/63.jpg,theater
219,dataset/theater_resized/206.jpg,theater
220,dataset/theater_resized/92.jpg,theater
221,dataset/theater_resized/252.jpg,theater
222,dataset/theater_resized/64.jpg,theater
223,dataset/theater_resized/180.jpg,theater
224,dataset/theater_resized/57.jpg,theater
225,dataset/theater_resized/188.jpg,theater
226,dataset/theater_resized/219.jpg,theater
227,dataset/theater_resized/253.jpg,theater
228,dataset/theater_resized/171.jpg,theater
229,dataset/theater_resized/146.jpg,theater
230,dataset/theater_resized/160.jpg,theater
231,dataset/theater_resized/66.jpg,theater
232,dataset/theater_resized/263.jpg,theater
233,dataset/theater_resized/35.jpg,theater
234,dataset/theater_resized/250.jpg,theater
235,dataset/theater_resized/13.jpg,theater
236,dataset/theater_resized/195.jpg,theater
237,dataset/theater_resized/131.jpg,theater
238,dataset/theater_resized/7.jpg,theater
239,dataset/theater_resized/11.jpg,theater
240,dataset/theater_resized/186.jpg,theater
241,dataset/theater_resized/16.jpg,theater
242,dataset/theater_resized/242.jpg,theater
243,dataset/theater_resized/77.jpg,theater
244,dataset/theater_resized/76.jpg,theater
245,dataset/theater_resized/158.jpg,theater
246,dataset/theater_resized/43.jpg,theater
247,dataset/theater_resized/147.JPG,theater
248,dataset/theater_resized/165.jpg,theater
249,dataset/theater_resized/238.jpg,theater
250,dataset/theater_resized/127.jpg,theater
251,dataset/theater_resized/152.jpg,theater
252,dataset/theater_resized/48.jpg,theater
253,dataset/theater_resized/260.jpg,theater
254,dataset/theater_resized/71.jpg,theater
255,dataset/theater_resized/245.jpg,theater
256,dataset/theater_resized/228.jpg,theater
257,dataset/theater_resized/61.jpg,theater
258,dataset/theater_resized/240.jpg,theater
259,dataset/theater_resized/217.jpg,theater
260,dataset/theater_resized/111.JPG,theater
261,dataset/theater_resized/218.jpg,theater
262,dataset/theater_resized/239.jpg,theater
263,dataset/theater_resized/33.jpg,theater
264,dataset/theater_resized/83.jpg,theater
265,dataset/theater_resized/59.jpg,theater
266,dataset/theater_resized/194.jpg,theater
267,dataset/theater_resized/18.jpg,theater
268,dataset/theater_resized/110.jpg,theater
269,dataset/theater_resized/122.jpg,theater
270,dataset/theater_resized/200.jpg,theater
271,dataset/theater_resized/161.jpg,theater
272,dataset/petra_resized/449.jpg,petra
273,dataset/petra_resized/438.jpg,petra
274,dataset/petra_resized/436.jpg,petra
275,dataset/petra_resized/227.jpg,petra
276,dataset/petra_resized/8.jpg,petra
277,dataset/petra_resized/305.jpg,petra
278,dataset/petra_resized/398.jpg,petra
279,dataset/petra_resized/448.jpg,petra
280,dataset/petra_resized/34.jpg,petra
281,dataset/petra_resized/55.jpg,petra
282,dataset/petra_resized/324.jpg,petra
283,dataset/petra_resized/551.jpg,petra
284,dataset/petra_resized/568.jpg,petra
285,dataset/petra_resized/231.jpg,petra
286,dataset/petra_resized/625.jpg,petra
287,dataset/petra_resized/443.jpg,petra
288,dataset/petra_resized/584.jpg,petra
289,dataset/petra_resized/216.jpg,petra
290,dataset/petra_resized/617.jpg,petra
291,dataset/petra_resized/502.jpg,petra
292,dataset/petra_resized/566.jpg,petra
293,dataset/petra_resized/129.jpeg,petra
294,dataset/petra_resized/477.JPG,petra
295,dataset/petra_resized/467.jpg,petra
296,dataset/petra_resized/479.jpg,petra
297,dataset/petra_resized/234.jpg,petra
298,dataset/petra_resized/597.jpg,petra
299,dataset/petra_resized/381.jpg,petra
300,dataset/petra_resized/316.jpg,petra
301,dataset/petra_resized/213.jpg,petra
302,dataset/petra_resized/462.jpg,petra
303,dataset/petra_resized/623.jpg,petra
304,dataset/petra_resized/315.jpg,petra
305,dataset/petra_resized/93.jpg,petra
306,dataset/petra_resized/169.jpg,petra
307,dataset/petra_resized/470.jpg,petra
308,dataset/petra_resized/410.jpg,petra
309,dataset/petra_resized/84.jpg,petra
310,dataset/petra_resized/80.jpg,petra
311,dataset/petra_resized/85.jpg,petra
312,dataset/petra_resized/524.jpg,petra
313,dataset/petra_resized/366.jpg,petra
314,dataset/petra_resized/251.jpg,petra
315,dataset/petra_resized/52.JPG,petra
316,dataset/petra_resized/621.jpg,petra
317,dataset/petra_resized/311.jpg,petra
318,dataset/petra_resized/550.jpg,petra
319,dataset/petra_resized/314.JPG,petra
320,dataset/petra_resized/655.jpg,petra
321,dataset/petra_resized/330.jpg,petra
322,dataset/petra_resized/282.jpg,petra
323,dataset/petra_resized/642.jpg,petra
324,dataset/petra_resized/273.jpg,petra
325,dataset/petra_resized/115.jpg,petra
326,dataset/petra_resized/457.jpg,petra
327,dataset/petra_resized/269.jpg,petra
328,dataset/petra_resized/650.jpg,petra
329,dataset/petra_resized/341.jpg,petra
330,dataset/petra_resized/641.jpg,petra
331,dataset/petra_resized/500.jpg,petra
332,dataset/petra_resized/3.jpg,petra
333,dataset/petra_resized/604.jpg,petra
334,dataset/petra_resized/333.jpg,petra
335,dataset/petra_resized/181.jpg,petra
336,dataset/petra_resized/468.jpg,petra
337,dataset/petra_resized/301.jpg,petra
338,dataset/petra_resized/111.jpg,petra
339,dataset/petra_resized/526.jpg,petra
340,dataset/petra_resized/542.jpg,petra
341,dataset/petra_resized/249.jpg,petra
342,dataset/petra_resized/445.jpg,petra
343,dataset/petra_resized/17.jpg,petra
344,dataset/petra_resized/327.jpg,petra
345,dataset/petra_resized/123.jpg,petra
346,dataset/petra_resized/236.jpg,petra
347,dataset/petra_resized/31.jpg,petra
348,dataset/petra_resized/657.jpg,petra
349,dataset/petra_resized/363.jpg,petra
350,dataset/petra_resized/171.jpeg,petra
351,dataset/petra_resized/229.jpg,petra
352,dataset/petra_resized/208.jpg,petra
353,dataset/petra_resized/191.jpg,petra
354,dataset/petra_resized/275.jpg,petra
355,dataset/petra_resized/261.jpg,petra
356,dataset/petra_resized/403.jpg,petra
357,dataset/petra_resized/266.jpg,petra
358,dataset/petra_resized/432.jpg,petra
359,dataset/petra_resized/118.jpg,petra
360,dataset/petra_resized/202.jpg,petra
361,dataset/petra_resized/86.jpg,petra
362,dataset/petra_resized/133.jpg,petra
363,dataset/petra_resized/636.jpg,petra
364,dataset/petra_resized/519.jpg,petra
365,dataset/petra_resized/211.jpg,petra
366,dataset/petra_resized/599.jpg,petra
367,dataset/petra_resized/653.jpg,petra
368,dataset/petra_resized/583.jpg,petra
369,dataset/petra_resized/271.jpg,petra
370,dataset/petra_resized/97.jpg,petra
371,dataset/petra_resized/290.jpg,petra
372,dataset/petra_resized/286.jpg,petra
373,dataset/petra_resized/399.jpg,petra
374,dataset/petra_resized/1.jpg,petra
375,dataset/petra_resized/388.jpg,petra
376,dataset/petra_resized/549.jpg,petra
377,dataset/petra_resized/574.jpg,petra
378,dataset/petra_resized/494.jpg,petra
379,dataset/petra_resized/635.jpg,petra
380,dataset/petra_resized/407.jpg,petra
381,dataset/petra_resized/406.jpg,petra
382,dataset/petra_resized/531.jpg,petra
383,dataset/petra_resized/426.jpg,petra
384,dataset/petra_resized/350.jpg,petra
385,dataset/petra_resized/51.jpg,petra
386,dataset/petra_resized/375.jpg,petra
387,dataset/petra_resized/40.jpg,petra
388,dataset/petra_resized/192.jpg,petra
389,dataset/petra_resized/474.jpg,petra
390,dataset/petra_resized/644.jpg,petra
391,dataset/petra_resized/538.jpg,petra
392,dataset/petra_resized/15.jpg,petra
393,dataset/petra_resized/248.jpg,petra
394,dataset/petra_resized/431.jpg,petra
395,dataset/petra_resized/576.jpg,petra
396,dataset/petra_resized/45.jpg,petra
397,dataset/petra_resized/220.jpg,petra
398,dataset/petra_resized/540.jpg,petra
399,dataset/petra_resized/184.jpg,petra
400,dataset/petra_resized/176.jpg,petra
401,dataset/petra_resized/405.jpg,petra
402,dataset/petra_resized/103.jpg,petra
403,dataset/petra_resized/154.jpg,petra
404,dataset/petra_resized/285.jpg,petra
405,dataset/petra_resized/492.jpg,petra
406,dataset/petra_resized/99.jpg,petra
407,dataset/petra_resized/607.jpg,petra
408,dataset/petra_resized/112.jpg,petra
409,dataset/petra_resized/379.jpg,petra
410,dataset/petra_resized/556.jpg,petra
411,dataset/petra_resized/303.jpg,petra
412,dataset/petra_resized/446.jpg,petra
413,dataset/petra_resized/207.jpg,petra
414,dataset/petra_resized/580.jpg,petra
415,dataset/petra_resized/298.JPG,petra
416,dataset/petra_resized/637.jpg,petra
417,dataset/petra_resized/565.jpg,petra
418,dataset/petra_resized/243.jpg,petra
419,dataset/petra_resized/373.jpg,petra
420,dataset/petra_resized/168.jpg,petra
421,dataset/petra_resized/308.jpg,petra
422,dataset/petra_resized/384.jpg,petra
423,dataset/petra_resized/296.jpg,petra
424,dataset/petra_resized/382.jpg,petra
425,dataset/petra_resized/14.jpg,petra
426,dataset/petra_resized/608.jpg,petra
427,dataset/petra_resized/643.JPG,petra
428,dataset/petra_resized/155.jpg,petra
429,dataset/petra_resized/104.jpg,petra
430,dataset/petra_resized/4.jpg,petra
431,dataset/petra_resized/605.jpg,petra
432,dataset/petra_resized/73.JPG,petra
433,dataset/petra_resized/411.jpg,petra
434,dataset/petra_resized/270.jpg,petra
435,dataset/petra_resized/573.jpg,petra
436,dataset/petra_resized/101.jpg,petra
437,dataset/petra_resized/481.jpg,petra
438,dataset/petra_resized/570.jpg,petra
439,dataset/petra_resized/461.jpg,petra
440,dataset/petra_resized/212.jpg,petra
441,dataset/petra_resized/30.jpg,petra
442,dataset/petra_resized/39.jpg,petra
443,dataset/petra_resized/320.jpg,petra
444,dataset/petra_resized/523.jpg,petra
445,dataset/petra_resized/138.jpg,petra
446,dataset/petra_resized/610.jpg,petra
447,dataset/petra_resized/67.jpg,petra
448,dataset/petra_resized/418.jpg,petra
449,dataset/petra_resized/255.jpg,petra
450,dataset/petra_resized/74.jpg,petra
451,dataset/petra_resized/232.jpg,petra
452,dataset/petra_resized/167.jpg,petra
453,dataset/petra_resized/517.tif,petra
454,dataset/petra_resized/415.jpg,petra
