id,path,class
455,dataset/petra_resized/75.jpg,petra
456,dataset/petra_resized/25.jpg,petra
457,dataset/petra_resized/157.jpg,petra
458,dataset/petra_resized/560.jpg,petra
459,dataset/petra_resized/137.jpg,petra
460,dataset/petra_resized/536.jpg,petra
461,dataset/petra_resized/587.jpg,petra
462,dataset/petra_resized/226.jpg,petra
463,dataset/petra_resized/29.jpg,petra
464,dataset/petra_resized/472.jpg,petra
465,dataset/petra_resized/585.jpg,petra
466,dataset/petra_resized/656.jpg,petra
467,dataset/petra_resized/357.jpg,petra
468,dataset/petra_resized/553.jpg,petra
469,dataset/petra_resized/58.jpg,petra
470,dataset/petra_resized/284.jpg,petra
471,dataset/petra_resized/598.jpg,petra
472,dataset/petra_resized/484.jpg,petra
473,dataset/petra_resized/471.jpg,petra
474,dataset/petra_resized/575.jpg,petra
475,dataset/petra_resized/561.jpg,petra
476,dataset/petra_resized/371.jpg,petra
477,dataset/petra_resized/256.jpg,petra
478,dataset/petra_resized/442.jpg,petra
479,dataset/petra_resized/659.jpg,petra
480,dataset/petra_resized/156.jpg,petra
481,dataset/petra_resized/322.jpg,petra
482,dataset/petra_resized/414.jpg,petra
483,dataset/petra_resized/528.jpg,petra
484,dataset/petra_resized/20.jpg,petra
485,dataset/petra_resized/142.jpg,petra
486,dataset/petra_resized/347.jpg,petra
487,dataset/petra_resized/331.jpg,petra
488,dataset/petra_resized/546.jpg,petra
489,dataset/petra_resized/247.jpg,petra
490,dataset/petra_resized/394.jpg,petra
491,dataset/petra_resized/88.jpg,petra
492,dataset/petra_resized/201.JPG,petra
493,dataset/petra_resized/349.jpg,petra
494,dataset/petra_resized/130.jpg,petra
495,dataset/petra_resized/525.jpg,petra
496,dataset/petra_resized/334.jpg,petra
497,dataset/petra_resized/196.jpg,petra
498,dataset/petra_resized/447.jpg,petra
499,dataset/petra_resized/455.jpg,petra
500,dataset/petra_resized/486.jpg,petra
501,dataset/petra_resized/264.jpg,petra
502,dataset/petra_resized/124.jpg,petra
503,dataset/petra_resized/132.jpg,petra
504,dataset/petra_resized/283.jpg,petra
505,dataset/petra_resized/54.jpg,petra
506,dataset/petra_resized/318.jpg,petra
507,dataset/petra_resized/224.jpg,petra
508,dataset/petra_resized/453.jpg,petra
509,dataset/petra_resized/215.jpg,petra
510,dataset/petra_resized/230.jpg,petra
511,dataset/petra_resized/293.jpg,petra
512,dataset/petra_resized/175.jpg,petra
513,dataset/petra_resized/235.jpg,petra
514,dataset/petra_resized/503.jpg,petra
515,dataset/petra_resized/522.JPG,petra
516,dataset/petra_resized/81.jpg,petra
517,dataset/petra_resized/652.jpg,petra
518,dataset/petra_resized/44.jpg,petra
519,dataset/petra_resized/596.jpg,petra
520,dataset/petra_resized/627.jpg,petra
521,dataset/petra_resized/420.jpg,petra
522,dataset/petra_resized/265.jpg,petra
523,dataset/petra_resized/569.jpg,petra
524,dataset/petra_resized/46.jpg,petra
525,dataset/petra_resized/21.jpg,petra
526,dataset/petra_resized/332.jpg,petra
527,dataset/petra_resized/646.jpg,petra
528,dataset/petra_resized/582.jpg,petra
529,dataset/petra_resized/272.jpg,petra
530,dataset/petra_resized/53.jpg,petra
531,dataset/petra_resized/300.jpg,petra
532,dataset/petra_resized/221.jpg,petra
533,dataset/petra_resized/134.jpg,petra
534,dataset/petra_resized/628.jpg,petra
535,dataset/petra_resized/402.jpg,petra
536,dataset/petra_resized/647.jpg,petra
537,dataset/petra_resized/69.jpg,petra
538,dataset/petra_resized/24.jpg,petra
539,dataset/petra_resized/22.jpg,petra
540,dataset/petra_resized/441.jpg,petra
541,dataset/petra_resized/60.jpg,petra
542,dataset/petra_resized/37.jpg,petra
543,dataset/petra_resized/353.jpg,petra
544,dataset/petra_resized/2.jpg,petra
545,dataset/petra_resized/460.jpg,petra
546,dataset/petra_resized/359.jpg,petra
547,dataset/petra_resized/187.jpg,petra
548,dataset/petra_resized/141.jpg,petra
549,dataset/petra_resized/172.jpg,petra
550,dataset/petra_resized/521.jpg,petra
551,dataset/petra_resized/50.jpg,petra
552,dataset/petra_resized/578.jpg,petra
553,dataset/petra_resized/185.jpg,petra
554,dataset/petra_resized/654.JPG,petra
555,dataset/petra_resized/197.jpg,petra
556,dataset/petra_resized/125.jpg,petra
557,dataset/petra_resized/276.jpg,petra
558,dataset/petra_resized/312.jpg,petra
559,dataset/petra_resized/189.jpg,petra
560,dataset/petra_resized/544.jpg,petra
561,dataset/petra_resized/121.jpg,petra
562,dataset/petra_resized/164.jpg,petra
563,dataset/petra_resized/87.jpg,petra
564,dataset/petra_resized/291.jpg,petra
565,dataset/petra_resized/344.jpg,petra
566,dataset/petra_resized/435.jpg,petra
567,dataset/petra_resized/458.jpg,petra
568,dataset/petra_resized/593.jpg,petra
569,dataset/petra_resized/529.jpg,petra
570,dataset/petra_resized/5.jpg,petra
571,dataset/petra_resized/577.jpg,petra
572,dataset/petra_resized/329.jpg,petra
573,dataset/petra_resized/267.jpg,petra
574,dataset/petra_resized/615.jpg,petra
575,dataset/petra_resized/41.jpg,petra
576,dataset/petra_resized/387.jpg,petra
577,dataset/petra_resized/277.jpg,petra
578,dataset/petra_resized/372.jpg,petra
579,dataset/petra_resized/463.jpg,petra
580,dataset/petra_resized/268.jpg,petra
581,dataset/petra_resized/307.jpg,petra
582,dataset/petra_resized/640.jpg,petra
583,dataset/petra_resized/223.jpg,petra
584,dataset/petra_resized/182.jpg,petra
585,dataset/petra_resized/591.jpg,petra
586,dataset/petra_resized/278.JPG,petra
587,dataset/petra_resized/225.jpg,petra
588,dataset/petra_resized/19.jpg,petra
589,dataset/petra_resized/338.jpg,petra
590,dataset/petra_resized/295.jpg,petra
591,dataset/petra_resized/107.jpg,petra
592,dataset/petra_resized/541.jpg,petra
593,dataset/petra_resized/639.jpg,petra
594,dataset/petra_resized/430.jpg,petra
595,dataset/petra_resized/620.jpg,petra
596,dataset/petra_resized/506.jpg,petra
597,dataset/petra_resized/456.jpg,petra
598,dataset/petra_resized/100.jpg,petra
599,dataset/petra_resized/444.jpg,petra
600,dataset/petra_resized/464.jpg,petra
601,dataset/petra_resized/108.jpg,petra
602,dataset/petra_resized/618.jpg,petra
603,dataset/petra_resized/159.jpg,petra
604,dataset/petra_resized/361.jpg,petra
605,dataset/petra_resized/89.jpg,petra
606,dataset/petra_resized/512.jpg,petra
607,dataset/petra_resized/369.jpg,petra
608,dataset/petra_resized/237.jpg,petra
609,dataset/petra_resized/408.jpg,petra
610,dataset/petra_resized/10.jpg,petra
611,dataset/petra_resized/325.jpg,petra
612,dataset/petra_resized/631.jpg,petra
613,dataset/petra_resized/149.jpg,petra
614,dataset/petra_resized/222.jpg,petra
615,dataset/petra_resized/78.jpg,petra
616,dataset/petra_resized/339.jpg,petra
617,dataset/petra_resized/166.jpg,petra
618,dataset/petra_resized/119.jpg,petra
619,dataset/petra_resized/139.jpg,petra
620,dataset/petra_resized/143.jpg,petra
621,dataset/petra_resized/82.jpg,petra
622,dataset/petra_resized/203.jpg,petra
623,dataset/petra_resized/595.jpg,petra
624,dataset/petra_resized/56.jpg,petra
625,dataset/petra_resized/362.jpg,petra
626,dataset/petra_resized/313.jpg,petra
627,dataset/petra_resized/532.jpg,petra
628,dataset/petra_resized/109.jpg,petra
629,dataset/petra_resized/374.jpg,petra
630,dataset/petra_resized/651.jpg,petra
631,dataset/petra_resized/629.jpg,petra
632,dataset/petra_resized/241.jpg,petra
633,dataset/petra_resized/417.jpg,petra
634,dataset/petra_resized/534.jpg,petra
635,dataset/petra_resized/508.jpg,petra
636,dataset/petra_resized/516.jpg,petra
637,dataset/petra_resized/66.JPG,petra
638,dataset/petra_resized/645.jpg,petra
639,dataset/petra_resized/537.jpg,petra
640,dataset/petra_resized/262.jpg,petra
641,dataset/petra_resized/162.jpg,petra
642,dataset/petra_resized/380.jpg,petra
643,dataset/petra_resized/389.jpg,petra
644,dataset/petra_resized/96.jpg,petra
645,dataset/petra_resized/391.jpg,petra
646,dataset/petra_resized/356.tif,petra
647,dataset/petra_resized/140.jpg,petra
648,dataset/petra_resized/259.jpg,petra
649,dataset/petra_resized/558.jpg,petra
650,dataset/petra_resized/358.jpg,petra
651,dataset/petra_resized/385.jpg,petra
652,dataset/petra_resized/352.jpg,petra
653,dataset/petra_resized/174.jpg,petra
654,dataset/petra_resized/173.jpg,petra
655,dataset/petra_resized/281.jpg,petra
656,dataset/petra_resized/244.jpg,petra
657,dataset/petra_resized/147.jpg,petra
658,dataset/petra_resized/199.jpg,petra
659,dataset/petra_resized/178.jpg,petra
660,dataset/petra_resized/113.jpg,petra
661,dataset/petra_resized/117.jpg,petra
662,dataset/petra_resized/297.jpg,petra
663,dataset/petra_resized/396.jpg,petra
664,dataset/petra_resized/214.jpg,petra
665,dataset/petra_resized/485.jpg,petra
666,dataset/petra_resized/36.jpg,petra
667,dataset/petra_resized/660.jpg,petra
668,dataset/petra_resized/106.jpg,petra
669,dataset/petra_resized/163.jpg,petra
670,dataset/petra_resized/126.jpg,petra
671,dataset/petra_resized/581.jpg,petra
672,dataset/petra_resized/23.jpg,petra
673,dataset/petra_resized/425.jpg,petra
674,dataset/petra_resized/572.jpg,petra
675,dataset/petra_resized/504.jpg,petra
676,dataset/petra_resized/179.jpg,petra
677,dataset/petra_resized/190.jpg,petra
678,dataset/petra_resized/340.jpg,petra
679,dataset/petra_resized/649.jpg,petra
680,dataset/petra_resized/351.jpg,petra
681,dataset/petra_resized/279.jpg,petra
682,dataset/petra_resized/205.jpg,petra
683,dataset/petra_resized/539.jpg,petra
684,dataset/petra_resized/365.jpg,petra
685,dataset/petra_resized/193.jpg,petra
686,dataset/petra_resized/622.jpg,petra
687,dataset/petra_resized/38.jpg,petra
688,dataset/petra_resized/98.jpg,petra
689,dataset/petra_resized/450.jpg,petra
690,dataset/petra_resized/348.jpg,petra
691,dataset/petra_resized/145.jpg,petra
692,dataset/petra_resized/28.jpg,petra
693,dataset/petra_resized/422.jpg,petra
694,dataset/petra_resized/209.jpg,petra
695,dataset/petra_resized/274.jpg,petra
696,dataset/petra_resized/554.jpg,petra
697,dataset/petra_resized/287.jpg,petra
698,dataset/petra_resized/210.jpg,petra
699,dataset/petra_resized/501.jpg,petra
700,dataset/petra_resized/368.tif,petra
701,dataset/petra_resized/428.jpg,petra
702,dataset/petra_resized/6.jpg,petra
703,dataset/petra_resized/496.jpg,petra
704,dataset/petra_resized/412.jpg,petra
705,dataset/petra_resized/116.jpg,petra
706,dataset/petra_resized/482.jpg,petra
707,dataset/petra_resized/397.JPG,petra
708,dataset/petra_resized/170.jpg,petra
709,dataset/petra_resized/91.jpg,petra
710,dataset/petra_resized/148.jpg,petra
711,dataset/petra_resized/518.jpg,petra
712,dataset/petra_resized/309.jpg,petra
713,dataset/petra_resized/9.jpg,petra
714,dataset/petra_resized/400.jpg,petra
715,dataset/petra_resized/105.jpg,petra
716,dataset/petra_resized/204.jpg,petra
717,dataset/petra_resized/336.jpg,petra
718,dataset/petra_resized/497.jpg,petra
719,dataset/petra_resized/603.jpg,petra
720,dataset/petra_resized/634.jpg,petra
721,dataset/petra_resized/120.jpg,petra
722,dataset/petra_resized/515.jpg,petra
723,dataset/petra_resized/543.jpg,petra
724,dataset/petra_resized/638.jpg,petra
725,dataset/petra_resized/439.jpg,petra
726,dataset/petra_resized/507.jpg,petra
727,dataset/petra_resized/306.jpg,petra
728,dataset/petra_resized/12.jpg,petra
729,dataset/petra_resized/548.jpg,petra
730,dataset/petra_resized/233.jpg,petra
731,dataset/petra_resized/530.jpg,petra
732,dataset/petra_resized/413.jpg,petra
733,dataset/petra_resized/451.jpg,petra
734,dataset/petra_resized/68.jpg,petra
735,dataset/petra_resized/0.jpg,petra
736,dataset/petra_resized/254.JPG,petra
737,dataset/petra_resized/547.jpg,petra
738,dataset/petra_resized/128.jpg,petra
739,dataset/petra_resized/90.JPG,petra
740,dataset/petra_resized/511.jpg,petra
741,dataset/petra_resized/392.jpg,petra
742,dataset/petra_resized/533.jpg,petra
743,dataset/petra_resized/535.jpg,petra
744,dataset/petra_resized/594.jpg,petra
745,dataset/petra_resized/364.jpg,petra
746,dataset/petra_resized/94.jpg,petra
747,dataset/petra_resized/592.jpg,petra
748,dataset/petra_resized/661.jpg,petra
749,dataset/petra_resized/49.jpg,petra
750,dataset/petra_resized/32.jpg,petra
751,dataset/petra_resized/609.jpg,petra
752,dataset/petra_resized/42.jpg,petra
753,dataset/petra_resized/434.jpg,petra
754,dataset/petra_resized/459.jpg,petra
755,dataset/petra_resized/102.jpg,petra
756,dataset/petra_resized/614.jpg,petra
757,dataset/petra_resized/177.jpg,petra
758,dataset/petra_resized/198.jpg,petra
759,dataset/petra_resized/616.jpg,petra
760,dataset/petra_resized/571.jpg,petra
761,dataset/petra_resized/257.jpg,petra
762,dataset/petra_resized/258.jpg,petra
763,dataset/petra_resized/136.jpg,petra
764,dataset/petra_resized/288.jpg,petra
765,dataset/petra_resized/310.jpg,petra
766,dataset/petra_resized/135.jpg,petra
767,dataset/petra_resized/601.jpg,petra
768,dataset/petra_resized/376.jpg,petra
769,dataset/petra_resized/26.jpg,petra
770,dataset/petra_resized/79.jpg,petra
771,dataset/petra_resized/70.jpg,petra
772,dataset/petra_resized/386.jpg,petra
773,dataset/petra_resized/72.jpg,petra
774,dataset/petra_resized/475.jpg,petra
775,dataset/petra_resized/326.jpg,petra
776,dataset/petra_resized/114.jpg,petra
777,dataset/petra_resized/552.jpg,petra
778,dataset/petra_resized/589.jpg,petra
779,dataset/petra_resized/292.jpg,petra
780,dataset/petra_resized/95.jpg,petra
781,dataset/petra_resized/345.jpg,petra
782,dataset/petra_resized/150.jpg,petra
783,dataset/petra_resized/47.jpg,petra
784,dataset/petra_resized/559.jpg,petra
785,dataset/petra_resized/355.jpg,petra
786,dataset/petra_resized/489.jpg,petra
787,dataset/petra_resized/62.jpg,petra
788,dataset/petra_resized/478.jpg,petra
789,dataset/petra_resized/433.jpg,petra
790,dataset/petra_resized/144.jpg,petra
791,dataset/petra_resized/579.jpg,petra
792,dataset/petra_resized/424.jpg,petra
793,dataset/petra_resized/555.jpg,petra
794,dataset/petra_resized/246.jpg,petra
795,dataset/petra_resized/302.jpg,petra
796,dataset/petra_resized/299.jpg,petra
797,dataset/petra_resized/65.jpg,petra
798,dataset/petra_resized/151.jpg,petra
799,dataset/petra_resized/466.jpg,petra
800,dataset/petra_resized/294.jpg,petra
801,dataset/petra_resized/27.jpg,petra
802,dataset/petra_resized/183.jpg,petra
803,dataset/petra_resized/63.jpg,petra
804,dataset/petra_resized/337.jpg,petra
805,dataset/petra_resized/343.jpg,petra
806,dataset/petra_resized/206.jpg,petra
807,dataset/petra_resized/557.jpg,petra
808,dataset/petra_resized/92.jpg,petra
809,dataset/petra_resized/602.jpg,petra
810,dataset/petra_resized/498.jpg,petra
811,dataset/petra_resized/252.jpg,petra
812,dataset/petra_resized/452.jpg,petra
813,dataset/petra_resized/64.jpg,petra
814,dataset/petra_resized/378.jpg,petra
815,dataset/petra_resized/180.jpg,petra
816,dataset/petra_resized/409.jpg,petra
817,dataset/petra_resized/57.jpg,petra
818,dataset/petra_resized/429.jpg,petra
819,dataset/petra_resized/600.jpg,petra
820,dataset/petra_resized/321.jpg,petra
821,dataset/petra_resized/188.jpg,petra
822,dataset/petra_resized/483.jpg,petra
823,dataset/petra_resized/219.jpg,petra
824,dataset/petra_resized/253.jpg,petra
825,dataset/petra_resized/648.jpg,petra
826,dataset/petra_resized/480.jpg,petra
827,dataset/petra_resized/146.jpg,petra
828,dataset/petra_resized/632.jpg,petra
829,dataset/petra_resized/160.jpg,petra
830,dataset/petra_resized/613.jpg,petra
831,dataset/petra_resized/437.jpg,petra
832,dataset/petra_resized/263.jpg,petra
833,dataset/petra_resized/35.jpg,petra
834,dataset/petra_resized/440.JPG,petra
835,dataset/petra_resized/487.jpg,petra
836,dataset/petra_resized/630.jpg,petra
837,dataset/petra_resized/360.jpg,petra
838,dataset/petra_resized/423.jpg,petra
839,dataset/petra_resized/250.jpg,petra
840,dataset/petra_resized/13.jpg,petra
841,dataset/petra_resized/611.jpg,petra
842,dataset/petra_resized/195.jpg,petra
843,dataset/petra_resized/454.jpg,petra
844,dataset/petra_resized/419.jpg,petra
845,dataset/petra_resized/131.jpg,petra
846,dataset/petra_resized/7.jpg,petra
847,dataset/petra_resized/11.jpg,petra
848,dataset/petra_resized/186.jpg,petra
849,dataset/petra_resized/16.jpg,petra
850,dataset/petra_resized/354.jpg,petra
851,dataset/petra_resized/383.jpg,petra
852,dataset/petra_resized/242.jpg,petra
853,dataset/petra_resized/619.jpg,petra
854,dataset/petra_resized/319.jpg,petra
855,dataset/petra_resized/491.jpg,petra
856,dataset/petra_resized/77.jpg,petra
857,dataset/petra_resized/289.jpg,petra
858,dataset/petra_resized/76.jpg,petra
859,dataset/petra_resized/158.jpg,petra
860,dataset/petra_resized/43.jpg,petra
861,dataset/petra_resized/626.jpg,petra
862,dataset/petra_resized/509.JPG,petra
863,dataset/petra_resized/328.jpg,petra
864,dataset/petra_resized/165.jpg,petra
865,dataset/petra_resized/633.jpg,petra
866,dataset/petra_resized/238.jpg,petra
867,dataset/petra_resized/662.jpg,petra
868,dataset/petra_resized/473.jpg,petra
869,dataset/petra_resized/527.jpg,petra
870,dataset/petra_resized/317.jpg,petra
871,dataset/petra_resized/127.jpg,petra
872,dataset/petra_resized/588.jpg,petra
873,dataset/petra_resized/476.jpg,petra
874,dataset/petra_resized/377.jpg,petra
875,dataset/petra_resized/586.jpg,petra
876,dataset/petra_resized/563.jpg,petra
877,dataset/petra_resized/416.jpg,petra
878,dataset/petra_resized/367.jpg,petra
879,dataset/petra_resized/421.jpg,petra
880,dataset/petra_resized/370.jpg,petra
881,dataset/petra_resized/567.jpg,petra
882,dataset/petra_resized/323.jpg,petra
883,dataset/petra_resized/590.jpg,petra
884,dataset/petra_resized/465.jpg,petra
885,dataset/petra_resized/152.jpg,petra
886,dataset/petra_resized/48.jpg,petra
887,dataset/petra_resized/545.jpg,petra
888,dataset/petra_resized/260.jpg,petra
889,dataset/petra_resized/510.jpg,petra
890,dataset/petra_resized/488.jpg,petra
891,dataset/petra_resized/495.jpg,petra
892,dataset/petra_resized/513.jpg,petra
893,dataset/petra_resized/71.jpg,petra
894,dataset/petra_resized/245.jpg,petra
895,dataset/petra_resized/606.jpg,petra
896,dataset/petra_resized/228.jpg,petra
897,dataset/petra_resized/564.jpg,petra
898,dataset/petra_resized/514.png,petra
899,dataset/petra_resized/624.jpg,petra
900,dataset/petra_resized/493.jpg,petra
901,dataset/petra_resized/469.JPG,petra
902,dataset/petra_resized/490.jpg,petra
903,dataset/petra_resized/61.jpg,petra
904,dataset/petra_resized/395.jpg,petra
905,dataset/petra_resized/612.jpg,petra
906,dataset/petra_resized/240.jpg,petra
907,dataset/petra_resized/217.jpg,petra
908,dataset/petra_resized/427.jpg,petra
909,dataset/petra_resized/218.jpg,petra
910,dataset/petra_resized/304.jpg,petra
911,dataset/petra_resized/390.jpg,petra
912,dataset/petra_resized/499.jpg,petra
913,dataset/petra_resized/280.jpg,petra
914,dataset/petra_resized/239.jpg,petra
915,dataset/petra_resized/33.jpg,petra
916,dataset/petra_resized/401.jpg,petra
917,dataset/petra_resized/83.jpg,petra
918,dataset/petra_resized/393.jpg,petra
919,dataset/petra_resized/404.jpg,petra
920,dataset/petra_resized/342.jpg,petra
921,dataset/petra_resized/59.jpg,petra
922,dataset/petra_resized/194.jpg,petra
923,dataset/petra_resized/18.jpg,petra
924,dataset/petra_resized/110.jpg,petra
925,dataset/petra_resized/346.jpg,petra
926,dataset/petra_resized/122.jpg,petra
927,dataset/petra_resized/658.jpg,petra
928,dataset/petra_resized/200.jpg,petra
929,dataset/petra_resized/153.JPG,petra
930,dataset/petra_resized/562.jpg,petra
931,dataset/petra_resized/520.jpg,petra
932,dataset/petra_resized/335.TIF,petra
933,dataset/petra_resized/505.jpg,petra
934,dataset/petra_resized/161.jpg,petra
